captive_time,div_time,div_time_dom,div_time_scot,mig_rate_captive,mig_rate_scot,mig_length_scot,pop_size_captive,pop_size_domestic_1,pop_size_lyb_1,pop_size_lyb_2,pop_size_scot_1,pop_size_eu_1,pop_size_eu_2,mutation_rate,recombination_rate
14.20381029,75385.6469,4388.254345,2086.568932,0.015397723,0.04796879,30.49267252,125.8440455,69866.91339,33498.45431,91361.63627,23490.81231,5770.394427,26836.45845,6.31E-09,2.22E-08
12.46130532,61857.20398,3094.654495,2955.273604,0.122780154,0.022692397,6.241469108,117.2708916,194210.8362,1728.924563,50955.49143,10015.71147,13947.78313,325107.329,1.64E-08,1.32E-08
6.265531913,109930.2431,5648.630731,2638.525358,0.057948883,0.018514879,73.41994481,48.33602714,60413.58203,9226.441029,17917.31431,4612.846029,13060.15271,76522.72295,5.94E-09,2.21E-08
19.59578112,57582.1694,2414.595326,3135.69981,0.011466516,0.067369957,11.60770502,129.4332152,37727.91795,8657.588501,101040.6732,2353.618335,3024.107674,140760.5143,1.09E-08,1.35E-08
10.61864583,79040.36336,2843.891123,2456.876733,0.017256156,0.055340193,7.761455205,146.7898859,90876.50818,22809.23073,320534.4108,4977.180746,57736.43097,135580.7165,1.47E-08,1.44E-08
56.31468954,107344.8187,3610.031733,3534.483252,0.022812334,0.048739202,7.480256226,224.9924902,10666.29786,8381.457347,409068.3074,1560.710412,6936.674228,114684.676,2.34E-09,1.09E-08
25.79723085,61161.40226,7980.303861,4077.441256,0.208086328,0.054167718,37.28330233,289.1695586,115704.2644,49040.65437,117201.7159,1411.29138,93793.64066,202787.1574,3.76E-09,1.33E-08
48.67039767,80303.01748,1999.38429,2800.907699,0.11935606,0.023574079,17.51029251,65.95540496,25656.23518,4596.988487,47668.35023,10336.81887,117653.9906,78461.59402,3.96E-09,1.54E-08
20.9732091,106845.4216,4313.547382,3849.000068,0.055555314,0.027060031,9.540574924,114.6467214,118630.5751,52564.79197,749419.1353,11006.02485,6375.087042,12072.75939,4.06E-09,1.23E-08
10.66309744,116749.493,2112.99558,3183.699806,0.151226153,0.020948557,9.482116562,85.76890134,37182.0406,5032.432494,408502.5195,11581.6938,782.0087986,57171.27411,1.59E-08,1.53E-08
25.14580201,127300.0659,2467.050161,3477.899519,0.166181368,0.433979927,20.85412649,103.5534117,54418.16539,11495.74252,117505.1588,6257.71324,16703.49773,75490.25131,1.33E-08,1.19E-08
15.57382341,48166.58536,3314.35506,3157.001447,0.174224599,0.050615941,21.15730421,107.8433452,60326.14717,62826.24546,90188.33673,1251.951132,24056.44191,59645.49772,7.70E-09,1.37E-08
26.72070753,76438.63599,2499.664403,3956.026973,0.27115588,0.059902576,26.87656377,98.62667936,12066.41963,1137.575273,213733.5433,2028.261788,1763.67674,286458.8688,1.86E-08,8.80E-09
33.6250022,129025.7898,2435.862561,4393.662537,0.00652292,0.023843032,10.15565614,99.06319175,571773.4148,80521.21549,28532.22301,5443.802446,9773.959507,68555.91514,6.44E-09,1.16E-08
24.34041944,97382.40097,6101.880301,3108.394579,0.315883312,0.140555599,17.37607393,206.9323499,17212.6866,12469.93574,108531.0465,22914.98397,1865.64451,57030.53777,5.26E-09,1.47E-08
12.20217639,80977.18618,1961.395689,3479.191405,0.02101436,0.060633572,6.508921517,73.99012012,21343.02713,13350.80535,16372.21087,5828.448977,9936.593677,47698.75792,3.34E-09,1.06E-08
17.18739126,169193.4585,4239.398417,3862.175866,0.371518411,0.156350975,24.06569825,47.31905812,109486.9277,207819.6532,18572.98469,10005.80741,8166.983871,70775.68401,2.04E-08,1.56E-08
12.55738585,137135.4985,5434.187875,3246.999385,0.041335755,0.082553086,20.30072226,46.91093387,295458.7948,25143.59676,54614.0798,22185.22878,7175.587291,46075.07112,1.13E-08,1.90E-08
17.52029259,66682.23266,3943.197749,3422.877831,0.084371896,0.026997507,25.17192934,160.2356882,26776.69166,13973.06651,85029.72045,672.3277965,59844.53559,157028.8275,3.55E-08,9.00E-09
6.389193258,45423.13123,5218.85133,4486.620441,0.06533523,0.026657238,42.1312751,238.3234342,38677.52304,41672.3947,37311.14583,6284.748043,33755.86775,23171.51784,3.72E-09,1.14E-08
11.18206093,68162.69581,3233.789022,2951.960709,0.077273755,0.018607049,32.66841979,321.4823145,28138.66908,17159.11053,95681.25891,3520.724067,4898.437667,146980.1456,8.26E-08,1.75E-08
25.55259298,50953.36073,5058.044816,2304.920035,0.086660595,0.017635215,46.74363129,22.1393203,88361.79695,25174.41194,164507.0005,7125.937883,128080.9091,90520.39697,3.90E-09,3.76E-08
42.05326245,108077.4512,2681.047909,3195.318464,0.196419568,0.244043711,5.551549551,42.23617116,156347.5913,4245.825247,42121.1153,1352.532152,4156.620924,126802.8503,3.88E-08,1.41E-08
53.00975084,120124.5563,5493.6009,2659.911641,0.081394072,0.173318902,44.45153396,38.47839991,33668.96477,7508.072914,675136.7394,10040.38274,6519.50541,22733.24161,5.67E-08,1.20E-08
11.06255031,118544.3938,3433.398671,5081.557726,0.531050746,0.068503928,25.54110727,44.04816635,75769.07595,15148.84673,191209.7087,6727.728845,21263.30933,104230.6196,9.32E-09,1.57E-08
15.78764131,57421.59838,4297.519262,3349.329172,0.034936493,0.060290132,16.11715831,185.1733915,128198.5339,45123.9031,318191.4815,1831.657226,14706.60521,118654.5722,8.88E-09,2.25E-08
22.41251766,69723.61631,5734.787403,5354.091733,0.303340174,0.058524356,53.04933017,83.63842456,36723.16875,4132.882658,83404.8609,2149.446709,2564.380505,281899.7806,5.59E-09,1.38E-08
9.839669676,108023.6912,2128.287146,2804.723418,0.422005953,0.031524681,37.13684098,112.0801032,89421.3701,11126.12563,50819.82108,8391.973376,4760.848131,12001.26664,1.15E-08,1.65E-08
15.42101362,65131.56306,7619.833403,3983.256629,0.070367338,0.365861981,8.461950734,168.326187,38461.54614,7070.441706,40713.94135,788.8024438,36211.0326,117825.7524,1.73E-08,1.50E-08
45.12043127,313661.7556,2762.699373,2267.629149,0.056236933,0.091324485,55.38948236,260.8815917,32919.40019,11944.75055,38487.83057,10241.92864,23912.60072,39840.71457,4.12E-09,1.60E-08
12.03553429,87843.21242,3121.576125,4070.63478,0.116758641,0.074182202,45.11174123,88.90401344,41938.85336,24854.67366,22073.64851,2346.344385,6054.540121,23638.00556,9.84E-09,2.25E-08
7.07275967,67152.95231,5125.50687,2465.240511,0.010081654,0.069384756,12.76867094,102.9160674,926105.3001,18213.45733,292648.9826,893.1858876,5329.978379,108323.0427,6.40E-09,1.17E-08
11.80284436,126034.1296,3258.152948,2358.078736,0.04579203,0.224998391,33.34583404,95.41511044,6240.319275,78299.13987,245234.8889,4884.411736,55499.31594,129892.5668,3.51E-09,9.76E-09
49.22035775,39967.46003,5066.712456,2335.533316,0.198385728,0.073505268,5.682449534,114.7032195,22627.36253,37059.31603,1066031.205,1197.233413,2134.040516,17302.22183,9.78E-09,1.76E-08
4.521377771,79525.20089,5805.570995,3665.235465,0.029344052,0.17911361,13.39834534,82.19910671,66620.21172,4805.17088,41129.21062,2841.302267,401221.9548,110502.3843,5.90E-09,1.09E-08
40.20458187,71213.06863,9647.717063,3074.634812,0.007294866,0.009968361,10.36060988,215.4186849,120344.5137,73372.46801,97965.44266,1315.905625,31042.91076,66868.62045,3.35E-08,1.08E-08
45.59507699,102262.5164,3521.909907,3129.989332,0.03056095,0.053627396,15.07070439,108.606236,8599.240264,75339.17304,1238645.215,3869.823639,9126.492074,14913.73235,2.61E-08,2.83E-08
6.123369984,87493.02827,7509.115289,2521.974159,0.064474786,0.840882917,12.73591353,58.72547372,22514.61993,11218.03127,12899.54181,6181.026555,24180.16548,70541.39562,1.43E-08,1.44E-08
17.11716694,50227.37777,1884.323191,4831.790763,0.05836144,0.085862427,49.93356345,54.21332345,94799.60188,6077.187586,198124.0699,1026.14837,9345.434193,22478.5916,5.04E-09,9.92E-09
25.23826586,109240.1163,3261.90166,3046.643513,0.066984047,0.014825348,9.062128474,129.9141794,37520.85255,49094.24195,899408.9924,871.6418745,58424.55412,148723.3945,1.12E-08,9.73E-09
55.24796456,170607.5289,2667.176584,2824.505551,0.041057497,0.047070316,19.29777783,127.2390504,79591.25949,8335.108527,1880639.647,2102.979873,24582.08951,134288.7023,4.71E-09,1.43E-08
24.65655167,99982.5762,3925.693606,3089.848938,0.005469619,0.57109327,9.919397646,124.4467237,12116.76979,3526.690437,564755.2613,1478.854267,10114.96608,32507.00453,2.79E-08,1.60E-08
56.85764719,69115.954,2831.412868,3648.276676,0.050044666,0.052038693,9.052394896,347.5215266,33417.51302,63681.36315,13294.81624,1083.298291,4755.17259,55267.55598,1.02E-08,1.24E-08
7.212418547,93139.09002,2475.094224,3062.876905,0.074092856,0.004613871,6.228341974,105.5706541,53345.88406,7622.795672,98426.47708,19185.64496,74538.09736,110142.188,9.29E-09,3.46E-08
20.19292085,124463.7342,4096.250169,2353.47095,0.037808283,0.025638581,55.50863059,96.21014251,45160.87972,39074.53778,29580.99039,2368.81401,7975.73524,203147.7151,4.15E-09,9.82E-09
32.19193195,75252.22877,3421.469958,2661.657212,0.072793791,0.081075491,91.23999161,56.31252675,130034.5828,12973.86277,66661.07099,1213.116052,48696.80707,37989.38457,7.64E-09,1.15E-08
15.63236688,69456.07395,3890.354259,2069.144055,0.035492599,0.181001005,15.61763464,306.3982403,137341.8361,21537.33886,38976.09272,18626.34235,42385.44682,33454.69173,5.35E-09,1.54E-08
9.558442118,103582.3527,4978.423873,1615.270857,0.008949056,0.032773785,19.46751212,178.8392447,186130.8017,10637.90319,456957.7748,9304.36028,22702.6112,5503.473015,5.68E-09,1.40E-08
6.408674164,76271.25807,4110.283709,2631.369981,0.049317744,0.080201864,4.47755809,74.86517541,38473.72172,51530.10359,145014.4692,4238.435514,28878.24952,96570.16957,2.54E-08,2.13E-08
84.98451165,72793.56489,4011.76815,2397.421552,0.236057706,0.017018115,16.99174986,69.97423844,79212.40084,9082.628837,111201.4728,2300.804405,68613.12878,92499.15193,9.70E-09,2.44E-08
36.48373819,75740.2725,3910.412673,2136.297666,0.267269477,0.044602456,12.22285279,93.6960145,247608.1567,3905.678302,29181.41864,300.8658523,3111.501899,104536.5077,3.26E-08,1.08E-08
18.86293323,97555.27877,3753.54984,1551.301698,0.033568251,0.00510067,8.719233586,95.72115777,62166.6153,13261.48306,21874.26403,6969.862407,14195.81037,68779.07505,1.96E-08,1.33E-08
10.04578761,109684.5187,5907.967489,3912.169749,0.056442003,0.019224214,37.10921076,107.3670434,25966.56175,53385.2776,261153.9517,1202.091321,7467.615971,53981.20128,2.91E-09,9.26E-09
12.7654179,98598.1353,2525.240733,3577.630299,0.038095311,0.066410434,21.65299748,95.09069548,22678.67638,11253.49052,72200.17524,3319.490533,87397.17793,56640.01289,2.52E-08,1.06E-08
38.30369069,90619.07192,2068.821228,4226.664426,0.224916186,0.029777007,30.79516702,225.564593,176103.4685,26487.16893,153588.3683,11878.07374,60805.27643,21807.76176,1.56E-08,1.78E-08
14.53835549,139640.8415,2621.812867,3000.682162,0.359598218,0.097922172,13.29624396,52.92818178,38642.65538,10919.24182,915397.1477,20658.26711,83596.51181,53461.77087,8.46E-09,1.18E-08
8.344643318,105954.9181,3041.583003,2019.485207,0.078184006,0.117158568,15.86714746,94.14579201,515987.0589,33414.47247,119569.9541,1199.84892,24670.1163,39303.58018,3.14E-08,1.20E-08
10.10683572,60300.33744,4999.688097,3852.734482,0.163837286,0.102789971,52.90549356,91.06766365,140706.8994,7139.187048,137077.6438,38601.85249,52750.7931,113593.6033,3.03E-09,1.18E-08
6.516553775,149456.6039,2508.146702,2063.779855,0.030617293,0.104663192,26.0981596,173.8829436,44448.72656,21058.61022,339306.0241,1754.363183,30884.35477,192944.7233,1.42E-08,1.23E-08
19.3259952,100267.3149,3155.192459,2748.922107,0.027076365,0.126205098,27.36487247,142.7809692,86923.17221,19441.56411,625675.2235,2825.094739,22711.33003,26064.78268,2.26E-08,1.22E-08
23.51555933,158572.5788,3404.687796,3208.105625,0.332368469,0.085814892,14.47999734,62.54398633,30640.63222,8466.224152,42932.3857,5810.166191,29048.70191,49970.38181,1.12E-08,2.19E-08
13.99184578,64172.80123,3006.9102,2786.889831,0.220497468,0.041178274,4.103631748,153.4168437,306620.4538,8325.271479,135139.4149,1036.940619,7540.398451,10671.0775,1.55E-08,1.27E-08
11.96648996,146200.1616,6608.59392,4346.314701,0.268875942,0.101446241,19.32003625,110.6277727,116060.7514,24439.69121,235435.3435,2544.2422,9753.313581,149477.0676,2.66E-08,2.36E-08
25.84645359,135118.9471,5117.057343,5006.709278,0.019996147,0.052243858,22.26489562,34.16324296,59462.65949,8063.198355,635742.5915,6989.01176,6751.571113,26223.04574,4.12E-08,1.03E-08
23.62389362,74794.95058,3375.826422,1803.917137,0.102358775,0.104136216,4.857601998,47.79572293,328935.2717,5764.172632,130441.8042,2473.325524,18849.05392,18187.15919,2.86E-09,9.03E-09
34.64888805,137913.1297,2771.12062,3285.323867,0.170567419,0.025734226,17.27145975,147.2040541,87047.97357,30797.49674,46524.61558,5341.834618,37319.46989,12865.34653,2.18E-08,3.13E-08
12.63141573,50788.73914,7440.017986,2806.261736,0.094993458,0.172396121,32.54947873,122.3134615,337854.1285,45021.57451,41334.29658,1816.50849,11122.58321,57574.43426,5.78E-08,1.41E-08
15.96119046,90652.26213,4127.915373,3171.059712,0.069644286,0.024341284,52.82441844,41.69200765,168295.8352,62668.86783,72091.55572,2891.385337,7837.611016,47196.65476,6.83E-09,1.40E-08
8.543445819,65986.15231,3648.447676,2311.391141,0.068079186,0.173104009,17.48424602,87.1013511,54574.14883,37320.90748,11318.83483,7098.184259,48514.50737,8725.470199,2.78E-09,1.38E-08
16.45677627,184779.2536,3312.640306,4476.212534,0.257301954,0.041605385,22.30131725,381.0507206,34785.5258,63415.89411,164656.9747,5433.721567,19673.13946,37291.85831,1.94E-08,1.08E-08
6.654307068,65987.99206,2792.067842,3337.637313,0.109109553,0.079872239,7.000441653,767.7204335,46699.19169,88140.44246,376880.6956,244.0436266,28657.82453,24961.84711,4.84E-09,1.72E-08
24.08274844,98723.28924,3181.958558,2986.131431,0.026967073,0.132640926,16.80080817,116.2581981,15997.12725,49524.58013,52546.29708,3206.657712,12734.37717,24819.81831,1.77E-07,1.55E-08
8.700704512,239031.2858,2512.937098,3345.064836,0.097434065,0.066351052,22.62475231,165.806597,15457.88202,16355.70942,746144.2162,1781.480575,12082.5675,13056.26755,3.18E-09,1.10E-08
50.05769283,78155.35412,3002.303132,2449.409508,0.13874553,0.041928057,18.57040153,80.51195785,167548.5683,18087.74311,32416.90053,2297.40492,5738.619433,89340.37697,1.21E-08,1.84E-08
17.71631427,100641.9068,6476.422259,3909.371173,0.013129247,0.046012048,13.71818455,113.0954687,81174.77431,121906.4706,3364716.433,1600.212752,33045.18983,18944.32348,1.11E-08,1.12E-08
12.57677439,76634.19449,1357.652708,3707.701461,0.062605612,0.036615973,5.433109202,79.28630239,13367.15137,52312.57116,913432.7899,2324.63323,18128.09865,194772.7523,5.12E-09,1.05E-08
36.74555117,74098.51915,2335.364708,3291.548312,0.025959167,0.005130222,22.0068242,111.3379275,33817.42078,18063.11978,86426.95361,1999.706248,2266.822193,103877.2371,1.33E-08,1.85E-08
37.76637052,93951.11801,3611.186156,2594.294427,0.133814773,0.108841546,8.636252978,262.8170045,56079.25458,4134.253767,24186.01668,319.4498637,9020.288269,62372.03128,4.38E-09,1.00E-08
22.27925849,59000.08861,1779.115403,3483.599475,0.091969687,0.009923792,6.486646135,50.99601725,32016.34781,21884.43659,81191.69165,19495.95852,8229.513716,91809.82371,2.13E-09,1.09E-08
17.37091924,121962.6733,2894.203194,2741.773542,0.030415223,0.068913492,29.697988,115.0971007,35990.22375,2665.172228,126348.1714,10322.45303,17954.07488,40826.97692,7.23E-09,2.35E-08
50.32125045,92114.08977,1873.26971,1747.361907,0.100470508,0.073573384,8.228767658,176.2870299,26122.53699,5705.252054,15721.2081,32319.19925,15722.0929,220019.8009,4.53E-08,2.02E-08
72.41397994,62227.98446,3765.395779,2688.986463,0.035457632,0.270345371,38.65794286,43.55952172,209349.4374,9651.727609,245452.3204,978.6922072,3442.871648,41784.7663,4.86E-09,2.50E-08
26.83360583,185328.305,3526.453347,4888.800616,0.453094507,0.012550685,25.61641771,126.5989565,334180.7472,19349.69052,23183.80408,5832.884337,78219.26511,43031.76364,1.36E-08,1.09E-08
34.25214157,95732.71587,1921.195894,2309.312487,0.033608084,0.092034241,6.50689109,373.2996688,50735.98081,42356.8953,29707.70992,9129.107802,4524.751848,31754.27419,2.87E-08,9.05E-09
14.73316082,248052.4231,5005.342419,5203.420887,0.021834544,0.071450226,8.471497543,108.6157626,440911.9861,55086.84737,62318.59423,1956.524195,11588.69823,89051.44923,2.05E-09,1.12E-08
8.883988242,73819.34863,4594.152285,2855.70521,0.038569219,0.036941956,17.86944446,149.7029107,91490.39329,6280.182521,566325.932,20225.3062,170234.9234,220263.8121,6.30E-09,1.02E-08
14.61817371,60219.47224,6104.592331,5255.820047,0.081363601,0.048970373,21.28379939,174.5061245,36146.50028,11165.36391,49832.61278,1169.498093,19056.6977,15108.82711,2.28E-09,2.01E-08
49.25692473,60790.3283,2961.33338,1933.339368,0.018090084,0.205053322,19.63406403,125.3408396,148086.2534,7523.406472,179390.9785,3831.914794,13132.93421,188682.7292,1.84E-08,1.21E-08
15.23685302,87073.54918,4381.071905,2165.898511,0.07104403,0.018297105,14.49968703,65.82532086,278635.3082,9871.973662,74066.2605,1088.346182,26073.59441,165748.2099,5.48E-09,1.63E-08
12.54357936,67486.09394,2220.947684,3732.303075,0.1851107,0.153468518,36.0919065,275.6980091,126999.9602,10201.47357,210975.8344,2275.736189,46399.79912,16732.1944,1.76E-08,2.23E-08
30.22998791,57246.4021,4795.470376,3016.380018,0.161260609,0.020229585,38.21108472,23.51763768,87740.74297,50527.36015,331733.5236,2595.655425,18724.96007,244232.5747,3.86E-09,1.23E-08
4.155568177,63327.81948,3498.516888,4224.242075,0.022929411,0.223525265,31.23679956,142.9292881,51888.87528,55138.07895,122691.6378,4020.706258,11800.39815,14596.20968,7.13E-09,9.54E-09
7.214526422,87250.31802,4873.474229,2381.763795,0.111825311,0.010133077,24.36603283,120.0015383,111994.3471,20340.75245,107367.7479,16921.43715,11592.11982,58822.19572,3.68E-09,2.45E-08
13.74514585,106578.892,2190.357216,3667.278079,0.184222316,0.071318526,29.98547956,41.07397366,50878.45009,12281.06069,141232.1251,3385.849458,30600.96026,152578.3717,1.35E-08,2.10E-08
19.14842739,76384.58593,4025.43066,2529.939523,0.073390702,0.017770072,52.96755569,115.2284338,407829.9337,15121.40693,219246.5443,7570.812761,28713.15256,262210.8086,5.10E-09,1.02E-08
23.86083392,155586.5099,5150.109114,2832.036926,0.007674216,0.022395824,4.716203778,325.3050639,555660.4676,15063.17793,222012.8879,882.9279358,21902.20168,9084.298883,1.25E-08,2.77E-08
12.81369598,66585.60934,1444.979864,2268.168795,0.05807612,0.046467414,26.05218573,94.18802482,100959.5702,59619.6779,701771.5723,3454.624526,285542.0863,14711.80028,3.98E-09,9.86E-09
21.60189074,72345.50017,4939.334671,2999.344978,0.022394886,0.027215475,28.81987348,216.436828,245665.9931,41160.79836,24340.68915,2455.158407,8470.065488,93805.27423,1.90E-08,9.63E-09
39.34845227,77931.90267,2575.64906,3734.093452,0.017562994,0.046228873,6.624959372,50.64491657,81580.07579,5591.8999,8560.513555,907.9258177,82382.90783,32008.42876,1.30E-09,1.66E-08
25.58281969,80149.33353,7028.869962,2249.085184,0.168067431,0.08811046,27.05314125,137.6753278,34986.37875,27795.89733,9462.440705,13844.22407,8836.157067,95392.25835,7.75E-09,8.60E-09
12.14753062,82128.07477,5533.155679,3977.015714,0.543706265,0.032214853,44.84236905,94.62871013,163691.9871,10991.66165,82291.19912,12544.60506,30177.95597,40397.76036,6.10E-09,1.03E-08
17.09134694,90582.08169,5575.148707,2427.062384,0.068100719,0.0572712,13.05746375,62.16982883,41399.52483,7498.186934,51653.3013,1260.706138,89311.77455,58093.40952,1.01E-08,9.85E-09
54.53932739,46543.17334,1880.619873,4960.885101,0.27593249,0.084797468,4.040048959,106.8826062,6622.018581,13548.35631,1912353.864,2862.575943,21217.9079,119358.6691,2.37E-09,1.95E-08
27.09015466,40757.91418,1789.405012,2748.837534,0.002247576,0.148590845,8.993247993,154.5293122,176836.8391,21854.17386,478996.2789,1411.42138,28321.74443,253278.975,6.97E-09,1.21E-08
19.77368491,39849.7342,3478.964803,3229.459269,0.011469552,0.036777757,27.2320645,63.52077356,180443.0983,16463.62649,467813.8823,2010.573348,2884.37611,32926.94167,6.44E-09,1.17E-08
8.518885137,62598.96079,4531.428567,2094.484357,0.15292722,0.023711948,13.14129443,84.83939062,89556.1956,21801.53433,398304.7564,2063.058702,8939.496211,56481.49175,9.71E-09,1.50E-08
7.792757839,107894.4449,2727.597777,4409.693855,0.182347195,0.120502855,19.37930583,202.5287977,24940.324,3302.629163,33732.88537,3043.842734,9748.30848,39617.94123,1.06E-08,3.19E-08
6.476012778,65384.96486,3850.61076,2707.95719,0.187438915,0.140301423,22.72388162,28.97805566,82265.84464,1084.953908,240656.2179,7400.607864,39243.54161,75071.73521,5.07E-09,1.28E-08
12.65801302,121750.3241,2125.910401,2127.822189,0.049750517,0.038304619,9.105084727,349.8945568,46577.11789,9079.518489,38823.45076,7949.540417,33788.39524,12029.4714,1.71E-08,2.57E-08
19.46695906,92466.07329,3200.580319,3506.582923,0.077672841,0.012793093,18.44385206,25.83136329,34071.70499,18182.56063,90435.38765,1300.674164,4058.936036,204372.7935,4.82E-08,8.73E-09
7.151706828,385727.7483,8115.724689,1871.325718,0.040596353,0.128059856,14.85064978,427.1395291,13851.40022,45069.46945,294407.975,3358.289054,594.2507772,41160.33296,3.32E-08,1.14E-08
18.39094957,73392.62259,4705.031547,3105.648511,0.010445214,0.086010305,21.08160696,112.798686,32753.70091,9901.155429,25835.44058,1555.797719,7170.145142,84182.92736,1.89E-09,9.08E-09
27.10434259,84524.59433,7750.701476,3079.816003,0.063269392,0.062753343,24.09161429,150.3322784,72080.91947,27709.58838,140669.9941,1949.803619,65741.98452,27202.9662,3.69E-09,1.80E-08
25.78271911,79068.19384,5359.445396,2605.286705,0.118089346,0.027962936,28.05293372,111.6083584,9599.420634,44228.10715,606087.2878,1186.107108,138269.6773,142751.6607,2.12E-08,1.03E-08
8.976538942,87806.38112,3185.731788,2971.898955,0.486866817,0.022046323,17.77031361,107.9869512,463158.6695,4949.942941,122135.7282,10943.31137,28239.18905,32183.76341,6.56E-08,9.82E-09
20.9109587,80128.37532,2847.034896,4914.103835,0.544767414,0.046825406,8.615964726,81.12328746,11327.63253,10432.64053,637105.9699,12613.86149,16191.38696,40818.77888,1.85E-09,9.99E-09
54.56489598,141453.2753,7054.525949,2710.817501,0.027238813,0.051682414,71.26753269,239.8844533,77532.0786,131150.771,415299.8154,823.1766384,35117.31893,18806.23411,1.21E-08,1.69E-08
22.89337816,114857.7443,3672.410074,3908.782623,0.156553384,0.094256025,14.6372578,64.02837531,27835.75867,4571.89422,723880.6933,11120.91758,84371.41313,41794.3059,5.35E-09,1.42E-08
13.55549335,143936.6023,4418.325139,3249.392316,0.095863654,0.537182705,16.5914274,362.0255051,65144.95026,171736.028,62372.47641,1699.956969,7438.592829,31981.5365,1.03E-08,1.04E-08
7.560455732,142679.0457,2452.662778,3423.798052,0.11693097,0.202259458,42.20932788,163.3314216,51865.20369,11772.49304,51635.98202,11097.49339,13860.08254,42482.80649,1.80E-08,1.96E-08
19.12732353,107486.5193,2443.901169,4859.431905,0.006747022,0.057538148,50.99449303,43.88635467,71497.54663,29193.77767,102393.8238,4306.467078,7373.468869,11626.33403,7.35E-09,2.44E-08
19.07903071,129711.9407,2989.774508,2791.928219,0.095710589,0.136043362,44.04189542,60.36248586,209843.8872,19034.8874,16347.32573,21711.04621,22081.71646,35897.9221,1.10E-08,1.13E-08
43.06477653,88383.38272,5458.784073,2871.316295,0.223539638,0.011969368,7.229015914,250.4922924,70020.87792,23964.80154,307951.9167,2525.005138,3007.59219,59663.74631,9.22E-09,8.67E-09
41.42032213,67025.25239,3416.755929,3289.665027,0.090787036,0.196135315,12.42602548,58.54367702,36296.75536,26451.65524,30601.72781,4680.620242,47060.64664,10110.41591,5.24E-09,1.37E-08
8.720702875,152221.7778,2251.90963,1752.582434,0.168400395,0.018423716,15.72204826,268.545364,134490.8577,5267.240964,165495.9267,2678.916913,49357.96823,38800.97212,4.81E-08,1.26E-08
7.769964715,90770.88525,2883.124296,2229.682602,0.131289609,0.04300071,23.86270508,75.69390182,138971.9729,18877.38497,587152.5532,3313.660944,75851.67739,47866.36159,1.98E-08,1.09E-08
7.502473179,111418.2734,5356.436213,2834.983824,0.05741606,0.157645759,9.521682142,94.51044335,35771.47078,5696.516281,429418.9005,11105.72617,31198.30878,120758.4252,2.67E-08,1.11E-08
16.9580726,78338.62162,3290.866153,3314.219152,0.053819777,0.265010532,54.34525418,142.752934,108201.1986,67401.9899,434758.1572,1229.875342,120504.7758,30187.20127,3.12E-09,1.68E-08
17.78630271,51121.95391,1508.745358,4262.235617,0.122467235,0.060365348,22.11199089,76.5544682,9552.122284,23178.60579,11910.29682,12651.59141,6408.806538,22260.20999,6.67E-09,9.50E-09
8.611676377,55544.56851,7389.573938,3428.642084,0.077978603,0.205116046,43.76002495,263.209334,118523.9157,58330.80994,84733.27836,11846.43905,6794.345971,61116.09736,6.51E-08,1.11E-08
18.89490855,57048.39922,6684.306327,3448.80902,0.053129404,0.086216329,15.30903089,101.6347435,228223.1276,8321.078525,9981.17524,4335.085434,5775.094092,40541.02718,2.19E-08,1.06E-08
16.88670375,77852.09189,2516.779818,2527.139595,0.073986408,0.225542271,26.50963894,88.55079983,20669.71646,4168.401431,719891.5758,263.4727201,55350.30907,14812.00159,2.65E-08,1.63E-08
73.43874823,87173.64851,4068.127481,3433.971086,0.056207216,0.156001573,23.14504244,235.5423811,25681.66477,16223.30407,285888.935,6808.081712,14723.86697,181656.2893,1.04E-07,1.47E-08
10.87570747,91831.08906,8635.676584,2370.704026,0.029315669,0.066893384,7.340689333,66.30126888,73429.24478,15980.04918,345604.7193,4455.265885,39109.12514,231185.2674,2.91E-09,1.10E-08
24.8228862,124186.8794,2047.183225,2707.695124,0.021687206,0.05015071,9.083617657,288.286289,23977.05214,56558.41985,750563.2149,5503.390831,34140.3694,81892.72542,1.51E-08,1.18E-08
84.40116646,78637.7265,5098.909368,3405.091471,0.070629261,0.151701541,8.125219368,202.4959369,186768.4154,11719.31582,40722.24155,9873.117511,8345.180848,19240.5912,5.36E-09,1.48E-08
4.656584284,40254.4662,4976.233017,4262.169224,0.22603702,0.110730176,20.60446486,105.1423229,108743.764,37196.2167,148981.7324,3918.575449,11585.86419,16501.76695,2.37E-09,2.21E-08
62.34182164,138401.044,3431.300745,3016.061434,0.026107383,0.089087114,38.35367943,154.6941979,74211.12877,30413.80957,72228.60738,7061.536647,30911.95401,10410.2767,7.59E-09,1.52E-08
23.32798224,120202.7891,2899.895287,2284.029782,0.015603004,0.023892155,32.33577173,248.3790796,124754.2973,6280.067173,49715.76196,1954.685089,15847.86927,85661.4792,6.88E-08,1.69E-08
9.95603969,100092.5904,4351.232524,2901.177436,0.061961387,0.009159297,4.988636498,74.69736924,113343.2219,47928.33783,8661.539039,1525.722043,15010.56899,104009.3851,3.07E-09,1.12E-08
16.44397227,45481.38826,1982.865412,2824.346321,0.29299908,0.882129229,7.450360096,163.3552983,146195.1121,4103.560132,84150.88423,5704.61084,11836.9265,142934.0905,1.38E-09,1.65E-08
